,srch_id,site_id,visitor_location_country_id,prop_country_id,prop_id,prop_starrating,prop_brand_bool,prop_location_score1,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,random_bool,click_bool,booking_bool
srch_id,1.0,0.003330529921272661,-0.006097374256728248,-0.005468432751028837,-0.0001655486238742794,-0.0015769055322669852,-0.0038283737372554294,0.00043876650319943654,-0.003434436969579258,-0.0015053739172067595,-0.0006987898194142033,0.0008761323899486119,0.0005938435962404423,-0.0012563814382147201,-0.002946017656082364,0.004006770504938737,0.00013823849015615275,0.005653689386869408,0.0005306372472535061,-0.0006968532635883292,0.00019379870127424719,0.00048698212651899575
site_id,0.003330529921272661,1.0,-0.30592120636363546,-0.3125934421886654,0.0029425235248212145,0.17484538236550548,-0.19621681649375466,0.17839936048630958,0.02863475962522053,-0.031193681008411613,-0.0009569399782481333,0.08363386814178354,0.020410162152294672,0.10638581491835068,0.16839460981197862,-0.022573399766195545,-0.038735521301556455,0.02407104736793537,-0.08264856965397083,0.02681404038306618,0.008497290439446787,-0.001353501364401725
visitor_location_country_id,-0.006097374256728248,-0.30592120636363546,1.0,0.48278697989980046,0.00043153134439753596,-0.11291136797917077,0.1824050401836288,-0.12139227479581824,-0.02189799220729736,0.018716496242803925,-0.001790929817336409,-0.03206468731726809,0.00021922157017724601,-0.09722539221040818,-0.08757262684349007,0.0026873247980444483,0.012874281422498156,-0.027090668806254,0.06893857579337438,-0.03723182834285682,-0.004805957050963505,0.0025236772394496656
prop_country_id,-0.005468432751028837,-0.3125934421886654,0.48278697989980046,1.0,0.00016162543080543905,-0.161728746411649,0.3104934676861984,-0.18334413567594698,-0.021118806357034683,0.029849617878421247,-0.004450143844864538,-0.04136517752259341,-0.011439325411821709,-0.08467900183638018,-0.11864023238581206,0.028440090444046127,0.05738794076906893,-0.01180408291352764,0.07674961312845281,-0.030175462580772718,-0.006222346493711631,0.0012274208349323061
prop_id,-0.0001655486238742794,0.0029425235248212145,0.00043153134439753596,0.00016162543080543905,1.0,0.002552789781671297,0.0009223164447134156,-0.0037057006225786554,-0.0014565405540689631,-0.00032042944684419224,0.00024150609294739585,0.0015281837002950127,-0.004844735738830661,0.0018626072922350607,0.00022159694905984537,0.0002134004386578073,-0.0008341412289539897,-0.00014435264734873765,0.00012548525831193897,0.0025072564490645597,0.000246442003961833,-0.0005081730244986088
prop_starrating,-0.0015769055322669852,0.17484538236550548,-0.11291136797917077,-0.161728746411649,0.002552789781671297,1.0,0.021329345417620042,0.2873220330284058,0.16772264447966165,-0.10771723531842094,0.007769511872660138,0.17373219009746932,-0.008623045977783886,0.09121669497035978,0.07401649472444778,0.0069483938858298875,-0.031148091419639378,0.03715054961472203,-0.042530226417644444,-0.004763464510554165,0.030787629412982628,0.021205985479062755
prop_brand_bool,-0.0038283737372554294,-0.19621681649375466,0.1824050401836288,0.3104934676861984,0.0009223164447134156,0.021329345417620042,1.0,-0.1846169037720239,0.00131080803048733,0.023419237645530205,-0.0009932695345140003,-0.11884122245087889,-0.024829090522334344,-0.10740174803331107,-0.09765557951141457,0.006918122927472804,0.03610207733459729,0.021232332469518406,0.07032099063052095,-0.04839026898124712,0.0008660993674911391,0.009990631157615042
prop_location_score1,0.00043876650319943654,0.17839936048630958,-0.12139227479581824,-0.18334413567594698,-0.0037057006225786554,0.2873220330284058,-0.1846169037720239,1.0,0.11320908361241333,0.0033399643251294723,0.0033689333750030097,0.18032646759950346,-0.0069886117442842744,0.11752149429184515,0.1197065513076517,0.019014245784943512,-0.02074610785029375,0.022456691970336964,-0.05037386509125781,0.005866598200315559,0.0021836862214319364,-0.003273212832235774
prop_log_historical_price,-0.003434436969579258,0.02863475962522053,-0.02189799220729736,-0.021118806357034683,-0.0014565405540689631,0.16772264447966165,0.00131080803048733,0.11320908361241333,1.0,-0.00870296125055092,-0.000620494993512348,0.03904963889465906,-0.003867086835868928,0.03342609590091874,0.07987654192933046,-0.010368722665005216,-0.0482043983819391,0.0007804303327508493,0.0005009798759665395,0.007560783976785752,0.0033604720152454336,-0.0008065346372432155
position,-0.0015053739172067595,-0.031193681008411613,0.018716496242803925,0.029849617878421247,-0.00032042944684419224,-0.10771723531842094,0.023419237645530205,0.0033399643251294723,-0.00870296125055092,1.0,-0.0018800766436284024,-0.10362119804766834,-0.003988258473252725,-0.006361131769649548,-0.008636460595835227,-0.009098068554770992,-0.02213594906523483,-0.0246566510165441,-0.00356028085546725,-0.015492214889582063,-0.16499244508042055,-0.14791849938103163
price_usd,-0.0006987898194142033,-0.0009569399782481333,-0.001790929817336409,-0.004450143844864538,0.00024150609294739585,0.007769511872660138,-0.0009932695345140003,0.0033689333750030097,-0.000620494993512348,-0.0018800766436284024,1.0,0.0012166671144340439,0.0017421233410700881,0.0015653523968271424,0.0015165405953262827,0.0019545057128539127,0.0025280854491252654,-0.0007032638686409486,-0.0018964407921534339,-0.001461007277974606,0.0005099143243213828,6.676156824433244e-05
promotion_flag,0.0008761323899486119,0.08363386814178354,-0.03206468731726809,-0.04136517752259341,0.0015281837002950127,0.17373219009746932,-0.11884122245087889,0.18032646759950346,0.03904963889465906,-0.10362119804766834,0.0012166671144340439,1.0,-0.006274066116551143,0.11596699601273883,0.027074440981881647,0.017321442348801595,-0.004519405704099178,0.011597309222610529,-0.04460054389868921,-0.02262627713420051,0.03943969043686405,0.036046924370283576
